# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.50000000 ps, Average over 5 waveforms. Timestamp: 2024-11-18T11:19:45
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-147.38079499	0.17814934
-147.34746168	0.19647498
-147.31412836	0.21855514
-147.28079505	0.24222113
-147.24746173	0.26879393
-147.21412842	0.29946832
-147.18079510	0.33081774
-147.14746179	0.36852810
-147.11412847	0.40694972
-147.08079516	0.44883460
-147.04746184	0.49482805
-147.01412853	0.54271789
-146.98079521	0.59141529
-146.94746190	0.64165982
-146.91412858	0.69124892
-146.88079527	0.73760505
-146.84746195	0.77893638
-146.81412864	0.81083275
-146.78079533	0.82565398
-146.74746201	0.81912823
-146.71412870	0.78095190
-146.68079538	0.70392784
-146.64746207	0.57721357
-146.61412875	0.39053723
-146.58079544	0.13901026
-146.54746212	-0.18164624
-146.51412881	-0.56791036
-146.48079549	-1.00973263
-146.44746218	-1.49033181
-146.41412886	-1.98327059
-146.38079555	-2.45633189
-146.34746223	-2.87471477
-146.31412892	-3.19735993
-146.28079560	-3.38478636
-146.24746229	-3.40336013
-146.21412897	-3.23841116
-146.18079566	-2.89032578
-146.14746234	-2.38232402
-146.11412903	-1.75827833
-146.08079571	-1.06399870
-146.04746240	-0.35314636
-146.01412909	0.33579980
-145.98079577	0.97946316
-145.94746246	1.55077342
-145.91412914	2.02405508
-145.88079583	2.37771685
-145.84746251	2.59451211
-145.81412920	2.67231059
-145.78079588	2.62022971
-145.74746257	2.45670774
-145.71412925	2.20732882
-145.68079594	1.91077672
-145.64746262	1.59858763
-145.61412931	1.29886333
-145.58079599	1.03277935
-145.54746268	0.80405370
-145.51412936	0.61438651
-145.48079605	0.45940422
-145.44746273	0.33230261
-145.41412942	0.23254454
-145.38079610	0.15934341
-145.34746279	0.11496849
-145.31412947	0.09618538
-145.28079616	0.10099804
-145.24746285	0.11939762
-145.21412953	0.14143432
-145.18079622	0.15744041
-145.14746290	0.15925834
-145.11412959	0.14459273
-145.08079627	0.11389154
-145.04746296	0.06912282
-145.01412964	0.01511633
-144.98079633	-0.04480958
-144.94746301	-0.10719248
-144.91412970	-0.16758635
-144.88079638	-0.22289492
-144.84746307	-0.26848434
-144.81412975	-0.29530735
-144.78079644	-0.30082232
-144.74746312	-0.27756085
-144.71412981	-0.22804661
-144.68079649	-0.15279613
-144.64746318	-0.05998282
-144.61412986	0.04051406
-144.58079655	0.13547523
-144.54746323	0.21556353
-144.51412992	0.26993390
-144.48079661	0.29459944
-144.44746329	0.29032405
-144.41412998	0.25726363
-144.38079666	0.19959189
-144.34746335	0.12071086
-144.31413003	0.02689990
-144.28079672	-0.07217160
-144.24746340	-0.16805270
-144.21413009	-0.24947288
-144.18079677	-0.30747689
-144.14746346	-0.33353635
-144.11413014	-0.32590434
-144.08079683	-0.28736627
-144.04746351	-0.22615670
-144.01413020	-0.15046549
-143.98079688	-0.07177553
-143.94746357	-0.00069791
-143.91413025	0.05922488
-143.88079694	0.10538387
-143.84746362	0.13882835
-143.81413031	0.16034272
-143.78079699	0.17237430
-143.74746368	0.17363600
-143.71413036	0.16651544
-143.68079705	0.14883725
-143.64746374	0.12298501
-143.61413042	0.09127612
-143.58079711	0.05556266
-143.54746379	0.02158046
-143.51413048	-0.00717911
-143.48079716	-0.03104667
-143.44746385	-0.05023262
-143.41413053	-0.06513947
-143.38079722	-0.07893969
-143.34746390	-0.09170185
-143.31413059	-0.10569634
-143.28079727	-0.12102923
-143.24746396	-0.13913827
-143.21413064	-0.15742857
-143.18079733	-0.17829406
-143.14746401	-0.19858128
-143.11413070	-0.21349051
-143.08079738	-0.22260826
-143.04746407	-0.21913938
-143.01413075	-0.20056158
-142.98079744	-0.16902134
-142.94746412	-0.12260101
-142.91413081	-0.06615685
-142.88079750	-0.00529286
-142.84746418	0.05964670
-142.81413087	0.12143750
-142.78079755	0.17870650
-142.74746424	0.22845337
-142.71413092	0.26649220
-142.68079761	0.28925364
-142.64746429	0.29330534
-142.61413098	0.27422735
-142.58079766	0.23107247
-142.54746435	0.16578541
-142.51413103	0.08328821
-142.48079772	-0.00654096
-142.44746440	-0.09407074
-142.41413109	-0.16886775
-142.38079777	-0.22211497
-142.34746446	-0.25099888
-142.31413114	-0.25293794
-142.28079783	-0.22819586
-142.24746451	-0.18347982
-142.21413120	-0.12383585
-142.18079788	-0.05411207
-142.14746457	0.01866663
-142.11413126	0.08480834
-142.08079794	0.14007899
-142.04746463	0.17479064
-142.01413131	0.18607237
-141.98079800	0.17332770
-141.94746468	0.13935365
-141.91413137	0.09069507
-141.88079805	0.03452229
-141.84746474	-0.02383741
-141.81413142	-0.07609369
-141.78079811	-0.12037968
-141.74746479	-0.15268264
-141.71413148	-0.17395212
-141.68079816	-0.18240486
-141.64746485	-0.17923783
-141.61413153	-0.16741242
-141.58079822	-0.14889985
-141.54746490	-0.12551016
-141.51413159	-0.09941190
-141.48079827	-0.07160056
-141.44746496	-0.04338062
-141.41413164	-0.01553283
-141.38079833	0.00931976
-141.34746502	0.03147890
-141.31413170	0.04895573
-141.28079839	0.05965425
-141.24746507	0.06433951
-141.21413176	0.06100054
-141.18079844	0.05205165
-141.14746513	0.04089934
-141.11413181	0.03275837
-141.08079850	0.02950811
-141.04746518	0.03588597
-141.01413187	0.05229596
-140.98079855	0.07616670
-140.94746524	0.10250444
-140.91413192	0.12234842
-140.88079861	0.12924047
-140.84746529	0.12249598
-140.81413198	0.09924248
-140.78079866	0.06688321
-140.74746535	0.03138576
-140.71413203	-0.00045461
-140.68079872	-0.02590173
-140.64746540	-0.04387498
-140.61413209	-0.05701530
-140.58079878	-0.06610627
-140.54746546	-0.07242182
-140.51413215	-0.07858764
-140.48079883	-0.08086569
-140.44746552	-0.08039067
-140.41413220	-0.07583353
-140.38079889	-0.06729700
-140.34746557	-0.05961452
-140.31413226	-0.05106533
-140.28079894	-0.04273541
-140.24746563	-0.03754161
-140.21413231	-0.03455125
-140.18079900	-0.03511253
-140.14746568	-0.03874384
-140.11413237	-0.04226379
-140.08079905	-0.04429288
-140.04746574	-0.04063848
-140.01413242	-0.03112652
-139.98079911	-0.01225297
-139.94746579	0.01267012
-139.91413248	0.03810649
-139.88079916	0.05973448
-139.84746585	0.07312914
-139.81413254	0.07497394
-139.78079922	0.06835422
-139.74746591	0.05457145
-139.71413259	0.03752735
-139.68079928	0.01901468
-139.64746596	0.00103836
-139.61413265	-0.01850371
-139.58079933	-0.03592112
-139.54746602	-0.04981244
-139.51413270	-0.05982333
-139.48079939	-0.06075682
-139.44746607	-0.05341963
-139.41413276	-0.03944757
-139.38079944	-0.02148879
-139.34746613	-0.00416989
-139.31413281	0.00946144
-139.28079950	0.01915172
-139.24746618	0.02811739
-139.21413287	0.03748495
-139.18079955	0.05120886
-139.14746624	0.06988667
-139.11413292	0.08661266
-139.08079961	0.09961092
-139.04746630	0.10513275
-139.01413298	0.09811309
-138.98079967	0.07901250
-138.94746635	0.05317493
-138.91413304	0.02154640
-138.88079972	-0.00775795
-138.84746641	-0.03280913
-138.81413309	-0.05238900
-138.78079978	-0.06483425
-138.74746646	-0.07134546
-138.71413315	-0.07276743
-138.68079983	-0.07037961
-138.64746652	-0.06512857
-138.61413320	-0.05775281
-138.58079989	-0.04783548
-138.54746657	-0.03661144
-138.51413326	-0.02365739
-138.48079994	-0.00945441
-138.44746663	0.00470728
-138.41413331	0.01834006
-138.38080000	0.02851873
-138.34746668	0.03236971
-138.31413337	0.02927119
-138.28080006	0.01933006
-138.24746674	0.00355878
-138.21413343	-0.01487853
-138.18080011	-0.03095808
-138.14746680	-0.04059886
-138.11413348	-0.04097234
-138.08080017	-0.03151089
-138.04746685	-0.01464655
-138.01413354	0.00639526
-137.98080022	0.02803370
-137.94746691	0.04778086
-137.91413359	0.06099043
-137.88080028	0.06650594
-137.84746696	0.06694150
-137.81413365	0.05871176
-137.78080033	0.04626373
-137.74746702	0.02731150
-137.71413370	0.00708568
-137.68080039	-0.01359422
-137.64746707	-0.03119912
-137.61413376	-0.04584179
-137.58080044	-0.05439327
-137.54746713	-0.05683451
-137.51413382	-0.05314345
-137.48080050	-0.04416664
-137.44746719	-0.03048583
-137.41413387	-0.01149065
-137.38080056	0.00971289
-137.34746724	0.03507118
-137.31413393	0.06012455
-137.28080061	0.08279161
-137.24746730	0.10222385
-137.21413398	0.11766918
-137.18080067	0.12619430
-137.14746735	0.12850816
-137.11413404	0.12738009
-137.08080072	0.12297501
-137.04746741	0.11441665
-137.01413409	0.10082805
-136.98080078	0.08134929
-136.94746746	0.05493988
-136.91413415	0.02162088
-136.88080083	-0.01406233
-136.84746752	-0.05215237
-136.81413420	-0.08628689
-136.78080089	-0.11289063
-136.74746758	-0.13129350
-136.71413426	-0.13951811
-136.68080095	-0.13870697
-136.64746763	-0.12938228
-136.61413432	-0.11396791
-136.58080100	-0.09320392
-136.54746769	-0.07279810
-136.51413437	-0.05188174
-136.48080106	-0.03286890
-136.44746774	-0.01820500
-136.41413443	-0.00893210
-136.38080111	-0.00153273
-136.34746780	0.00218254
-136.31413448	0.00624987
-136.28080117	0.01124944
-136.24746785	0.01877934
-136.21413454	0.02925382
-136.18080122	0.03919736
-136.14746791	0.04763626
-136.11413459	0.05064033
-136.08080128	0.04740476
-136.04746796	0.03788813
-136.01413465	0.02398030
-135.98080134	0.00737795
-135.94746802	-0.00660443
-135.91413471	-0.01850946
-135.88080139	-0.02447959
-135.84746808	-0.02380720
-135.81413476	-0.01960224
-135.78080145	-0.01324716
-135.74746813	-0.00771304
-135.71413482	-0.00182733
-135.68080150	0.00189893
-135.64746819	0.00684600
-135.61413487	0.01136615
-135.58080156	0.01747780
-135.54746824	0.02685206
-135.51413493	0.03514276
-135.48080161	0.04358475
-135.44746830	0.04891506
-135.41413498	0.05122814
-135.38080167	0.04881427
-135.34746835	0.04406279
-135.31413504	0.03817244
-135.28080172	0.03395998
-135.24746841	0.02846037
-135.21413510	0.02649616
-135.18080178	0.02348766
-135.14746847	0.02054523
-135.11413515	0.01487103
-135.08080184	0.00598503
-135.04746852	-0.00598280
-135.01413521	-0.01736343
-134.98080189	-0.02784567
-134.94746858	-0.03615926
-134.91413526	-0.04068504
-134.88080195	-0.04152221
-134.84746863	-0.04210048
-134.81413532	-0.04384180
-134.78080200	-0.05001209
-134.74746869	-0.06073559
-134.71413537	-0.07459757
-134.68080206	-0.08749785
-134.64746874	-0.09582905
-134.61413543	-0.09534134
-134.58080211	-0.08649718
-134.54746880	-0.06907514
-134.51413548	-0.04748313
-134.48080217	-0.01919817
-134.44746886	0.00876754
-134.41413554	0.03684859
-134.38080223	0.06409846
-134.34746891	0.08854138
-134.31413560	0.11133359
-134.28080228	0.13076511
-134.24746897	0.14493750
-134.21413565	0.15396771
-134.18080234	0.15323672
-134.14746902	0.14305502
-134.11413571	0.12227368
-134.08080239	0.09066046
-134.04746908	0.05060491
-134.01413576	0.00584273
-133.98080245	-0.04042049
-133.94746913	-0.08541699
-133.91413582	-0.12042193
-133.88080250	-0.14556179
-133.84746919	-0.15792204
-133.81413587	-0.15756051
-133.78080256	-0.14139485
-133.74746924	-0.11399998
-133.71413593	-0.07640739
-133.68080261	-0.03474933
-133.64746930	0.00880593
-133.61413599	0.04992076
-133.58080267	0.08770031
-133.54746936	0.11815119
-133.51413604	0.14103663
-133.48080273	0.15619757
-133.44746941	0.16011479
-133.41413610	0.15217318
-133.38080278	0.13144629
-133.34746947	0.10121957
-133.31413615	0.06171350
-133.28080284	0.01606387
-133.24746952	-0.02787638
-133.21413621	-0.06712400
-133.18080289	-0.09818865
-133.14746958	-0.11716029
