# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:32:41
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-148.14751562	0.09503983
-148.11418231	0.10391466
-148.08084899	0.11306240
-148.04751568	0.12266682
-148.01418237	0.13171050
-147.98084906	0.14265600
-147.94751574	0.15504427
-147.91418243	0.16722691
-147.88084912	0.18104713
-147.84751580	0.19602859
-147.81418249	0.21247999
-147.78084918	0.23154178
-147.74751587	0.25214161
-147.71418255	0.27444242
-147.68084924	0.29857505
-147.64751593	0.32515383
-147.61418261	0.35468378
-147.58084930	0.38698700
-147.54751599	0.42191866
-147.51418267	0.46020567
-147.48084936	0.50142380
-147.44751605	0.54477055
-147.41418274	0.58998477
-147.38084942	0.63684023
-147.34751611	0.68578057
-147.31418280	0.73368580
-147.28084948	0.78093721
-147.24751617	0.82401523
-147.21418286	0.86003344
-147.18084955	0.88526348
-147.14751623	0.89525176
-147.11418292	0.88011252
-147.08084961	0.83453756
-147.04751629	0.74759163
-147.01418298	0.60806930
-146.98084967	0.40456478
-146.94751636	0.12815373
-146.91418304	-0.22694353
-146.88084973	-0.66166404
-146.84751642	-1.17078188
-146.81418310	-1.73773380
-146.78084979	-2.33736800
-146.74751648	-2.93470693
-146.71418317	-3.48611003
-146.68084985	-3.94556904
-146.64751654	-4.26357588
-146.61418323	-4.39758080
-146.58084991	-4.31392609
-146.54751660	-4.00141465
-146.51418329	-3.47276071
-146.48084998	-2.75930221
-146.44751666	-1.91581658
-146.41418335	-1.00800969
-146.38085004	-0.09285025
-146.34751672	0.78119728
-146.31418341	1.57440854
-146.28085010	2.25493974
-146.24751679	2.79394330
-146.21418347	3.17229387
-146.18085016	3.38080653
-146.14751685	3.42249846
-146.11418353	3.31374344
-146.08085022	3.08259300
-146.04751691	2.76389395
-146.01418359	2.39490740
-145.98085028	2.01400493
-145.94751697	1.64955303
-145.91418366	1.31929170
-145.88085034	1.03167760
-145.84751703	0.78533968
-145.81418372	0.57918142
-145.78085040	0.41102146
-145.74751709	0.28149975
-145.71418378	0.18940736
-145.68085047	0.13590899
-145.64751715	0.11828957
-145.61418384	0.12656065
-145.58085053	0.14896473
-145.54751721	0.17167578
-145.51418390	0.18276781
-145.48085059	0.17510046
-145.44751728	0.14526396
