# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:40:49
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-147.44751605	0.51132243
-147.41418274	0.55557072
-147.38084942	0.60108692
-147.34751611	0.64888391
-147.31418280	0.69696377
-147.28084948	0.74437676
-147.24751617	0.79039838
-147.21418286	0.83210653
-147.18084955	0.86501793
-147.14751623	0.88622408
-147.11418292	0.89001050
-147.08084961	0.86865060
-147.04751629	0.81230250
-147.01418298	0.71273361
-146.98084967	0.55739806
-146.94751636	0.33617715
-146.91418304	0.04120279
-146.88084973	-0.33441839
-146.84751642	-0.78806948
-146.81418310	-1.31144020
-146.78084979	-1.88731821
-146.74751648	-2.48747049
-146.71418317	-3.07560243
-146.68084985	-3.60493571
-146.64751654	-4.03032993
-146.61418323	-4.30422043
-146.58084991	-4.38494539
-146.54751660	-4.24478761
-146.51418329	-3.87733292
-146.48084998	-3.30060612
-146.44751666	-2.55481334
-146.41418335	-1.69571723
-146.38085004	-0.78544479
-146.34751672	0.11832025
-146.31418341	0.97127326
-146.28085010	1.73544243
-146.24751679	2.38075695
-146.21418347	2.87869390
-146.18085016	3.21526819
-146.14751685	3.38302250
-146.11418353	3.38745726
-146.08085022	3.24866123
-146.04751691	2.99565683
-146.01418359	2.66426139
-145.98085028	2.29485302
-145.94751697	1.91877452
-145.91418366	1.56538602
-145.88085034	1.24801313
-145.84751703	0.97211535
-145.81418372	0.73721735
-145.78085040	0.54043229
-145.74751709	0.38125978
-145.71418378	0.26015730
-145.68085047	0.17796175
-145.64751715	0.13509024
-145.61418384	0.12414720
-145.58085053	0.13532283
-145.54751721	0.15869363
-145.51418390	0.17794270
-145.48085059	0.18342381
-145.44751728	0.16919199
-145.41418396	0.13513894
-145.38085065	0.08088636
-145.34751734	0.01231664
-145.31418402	-0.06634935
-145.28085071	-0.15068210
-145.24751740	-0.23481504
-145.21418409	-0.31395970
-145.18085077	-0.37971490
-145.14751746	-0.42283273
-145.11418415	-0.43561340
-145.08085083	-0.40742750
-145.04751752	-0.33903726
-145.01418421	-0.23299943
-144.98085090	-0.09691349
-144.94751758	0.05350345
-144.91418427	0.20330296
-144.88085096	0.33185902
-144.84751764	0.42820381
-144.81418433	0.48074920
-144.78085102	0.48783406
-144.74751771	0.44862422
-144.71418439	0.36839926
-144.68085108	0.25146962
-144.64751777	0.10731963
